Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Melilotus italicus,Apis mellifera,8,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO57_PARCEL5_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,Apis mellifera,8,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO57_PARCEL5_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,Apis mellifera,5,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO57_PARCEL5_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,Apis mellifera,25,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO57_PARCEL5_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,Apis mellifera,3,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO57_PARCEL5_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,Apis mellifera,17,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO57_PARCEL5_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,Apis mellifera,10,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO57_PARCEL5_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Raphanus raphanistrum,Apis mellifera,3,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO58_PARCEL6_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Raphanus raphanistrum,Apis mellifera,1,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO58_PARCEL6_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Apis mellifera,1,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO59_PARCEL1_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Anthophora sp.,3,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO59_PARCEL1_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Apis mellifera,2,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO60_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Lepidoptera,1,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO60_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Lepidoptera,1,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO60_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Anthophora sp.,7,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO60_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Bombus pascuorum,2,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO60_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Raphanus raphanistrum,Andrena sp.1,1,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO60_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Fumaria muralis,Anthophora sp.,7,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO60_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Bombus terrestris,29,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO60_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Fumaria muralis,Anthophora sp.,2,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO60_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Bombus terrestris,8,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO60_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Anthophora sp.,12,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO61_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Bombus terrestris,13,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO61_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Anthophora sp.,9,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO61_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Anthophora sp.,7,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO61_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Bombus terrestris,20,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO61_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Bombus terrestris,7,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO61_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Anthophora sp.,19,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO61_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Anthophora sp.,15,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO61_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Xylocopa violaceae,26,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO61_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Anthophora sp.,23,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO61_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Anthophora sp.,21,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO61_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Apis mellifera,22,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO61_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Anthophora sp.,9,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO61_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Anthophora sp.,12,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO61_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Bombus pascuorum,4,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO61_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
